-27.5234050751,153.282440186
-27.5233821869,153.282562256
-27.5232849121,153.283081055
-27.5232467651,153.283187866
-27.5231933594,153.283294678
-27.5231018066,153.283432007
-27.5228366852,153.283721924
-27.5226955414,153.283813477
-27.522310257,153.284118652
-27.522195816,153.284255981
-27.522146225,153.284378052
-27.5219039917,153.284835815
-27.521686554,153.285247803
-27.521522522,153.285446167
-27.5211811066,153.28578186
-27.5210342407,153.285903931
-27.5207557678,153.28604126
-27.5206546783,153.286071777
-27.5202007294,153.286254883
-27.5199871063,153.286315918
-27.5195465088,153.286468506
-27.519153595,153.286590576
-27.5186862946,153.286758423
-27.5186100006,153.286804199
-27.5185852051,153.286895752
-27.5186004639,153.286987305
-27.5186233521,153.28704834
-27.5186767578,153.28717041
-27.5186901093,153.287261963
-27.5186691284,153.287384033
-27.5185832977,153.287445068
-27.5184955597,153.287490845
-27.5180282593,153.287704468
-27.5178890228,153.287734985
-27.5174865723,153.287857056
-27.5169887543,153.287948608
-27.5168609619,153.287963867
-27.5164852142,153.288040161
-27.5163173676,153.288101196
-27.5158863068,153.288253784
-27.5153408051,153.288452148
-27.5152206421,153.288452148
-27.5150871277,153.288482666
-27.5150051117,153.288543701
-27.5149078369,153.288650513
-27.5148830414,153.288711548
-27.5149116516,153.288803101
-27.5149116516,153.288803101
-27.5148620605,153.288894653
-27.5148086548,153.288848877
-27.5148429871,153.288803101
-27.5148353577,153.288803101
-27.5147914886,153.288818359
-27.5147323608,153.288879395
-27.5146484375,153.288925171
-27.5144462585,153.288970947
-27.5143470764,153.288970947
-27.5142745972,153.288970947
-27.5141468048,153.289001465
-27.5140628815,153.289031982
-27.5137081146,153.289138794
-27.5131797791,153.289306641
-27.5130767822,153.289367676
-27.5128040314,153.289474487
-27.5126228333,153.289489746
-27.5121707916,153.289581299
-27.5120544434,153.289596558
-27.5119781494,153.289642334
-27.5118618011,153.289672852
-27.511341095,153.289779663
-27.5112533569,153.289779663
-27.5111274719,153.289794922
-27.5110282898,153.289764404
-27.5109329224,153.289718628
-27.5108413696,153.28968811
-27.5107440948,153.289657593
-27.5107154846,153.289627075
-27.5106716156,153.289596558
-27.510559082,153.289550781
-27.5103492737,153.289428711
-27.5103263855,153.289352417
-27.5102672577,153.289215088
-27.510187149,153.289093018
-27.5101394653,153.289047241
-27.5100860596,153.288986206
-27.5099868774,153.28894043
-27.509885788,153.288879395
-27.5097999573,153.288848877
-27.5097332001,153.288848877
-27.5096912384,153.288818359
-27.5096797943,153.288818359
-27.5096664429,153.288803101
-27.5096530914,153.288818359
-27.5096321106,153.288818359
-27.5095748901,153.288833618
-27.5095596313,153.288833618
-27.5095310211,153.288848877
-27.5095176697,153.288864136
-27.5095176697,153.288864136
-27.5095100403,153.288864136
-27.5095119476,153.288909912
-27.509519577,153.288925171
-27.5095252991,153.28894043
-27.5095386505,153.288955688
-27.5095615387,153.288970947
-27.5095939636,153.289001465
-27.5095939636,153.289001465
-27.509595871,153.289016724
-27.5096111298,153.289031982
-27.5096244812,153.289031982
-27.5096244812,153.289031982
-27.5095214844,153.289001465
-27.5095500946,153.289016724
-27.509563446,153.289016724
-27.5095405579,153.289016724
-27.5095272064,153.289077759
-27.5094966888,153.289428711
-27.5095348358,153.289489746
-27.5095977783,153.28956604
-27.5096225739,153.28956604
-27.5096607208,153.289596558
-27.5097236633,153.289611816
-27.5101852417,153.289733887
-27.510269165,153.289733887
-27.5103340149,153.28968811
-27.5103855133,153.28968811
-27.5104866028,153.289703369
-27.5108394623,153.289749146
-27.5109138489,153.289749146
-27.5111522675,153.289810181
-27.5113887787,153.289840698
-27.5115127563,153.289825439
-27.5116348267,153.289794922
-27.5121059418,153.289627075
-27.5126266479,153.289505005
-27.5127124786,153.289520264
-27.5128288269,153.289505005
-27.5130405426,153.289428711
-27.5130844116,153.289398193
-27.5132904053,153.289291382
-27.5133666992,153.289276123
-27.5135536194,153.289215088
-27.5140590668,153.289047241
-27.5141849518,153.288986206
-27.5142726898,153.288970947
-27.5143547058,153.28894043
-27.5144481659,153.28894043
-27.514503479,153.288955688
-27.5145759583,153.288955688
-27.5146350861,153.288925171
-27.5147285461,153.288909912
-27.5148048401,153.288833618
-27.5148792267,153.288787842
-27.5149745941,153.288757324
-27.5151367188,153.288726807
-27.5153331757,153.288696289
-27.5153560638,153.288665771
-27.5154132843,153.288650513
-27.5158843994,153.288482666
-27.5160827637,153.288345337
-27.5161533356,153.288314819
-27.5162601471,153.288284302
-27.5163326263,153.288253784
-27.5168590546,153.288085938
-27.5171604156,153.288009644
-27.5174694061,153.287994385
-27.5175457001,153.287979126
-27.5180397034,153.287872314
-27.5181541443,153.287826538
-27.5184135437,153.287734985
-27.5186195374,153.287689209
-27.5187511444,153.287689209
-27.5188694,153.287628174
-27.5189571381,153.287567139
-27.5190353394,153.287536621
-27.5190486908,153.287536621
-27.5190486908,153.287536621
-27.5190467834,153.287490845
-27.5190925598,153.287460327
-27.5192241669,153.287399292
-27.5196399689,153.287277222
-27.5201511383,153.287109375
-27.5205917358,153.286972046
-27.520772934,153.286941528
-27.5209922791,153.286895752
-27.5214557648,153.286773682
-27.5217571259,153.28666687
-27.5221748352,153.2865448
-27.5222835541,153.286483765
-27.5223522186,153.286422729
-27.5226230621,153.286148071
-27.522687912,153.286056519
-27.5227909088,153.285903931
-27.5229206085,153.28565979
-27.5230503082,153.285400391
-27.5230808258,153.285293579
-27.5231494904,153.285140991
-27.5233669281,153.284667969
-27.5236129761,153.284011841
-27.5236549377,153.283874512
-27.5238227844,153.283508301
-27.5239601135,153.283218384
-27.5241641998,153.28276062
-27.5242462158,153.282592773
-27.5244903564,153.282012939
-27.5246505737,153.281661987
-27.5247917175,153.28137207
-27.5249652863,153.280914307
-27.5251846313,153.280349731
-27.5252170563,153.280166626
-27.5252838135,153.279541016
-27.5252895355,153.279464722
-27.5252723694,153.27897644
-27.5252380371,153.27885437
-27.5251502991,153.278396606
-27.5250778198,153.277877808
-27.5250015259,153.27734375
-27.5249671936,153.276885986
-27.5249347687,153.27645874
-27.5249290466,153.276321411
-27.5249195099,153.276138306
-27.5249214172,153.2759552
-27.5249195099,153.275848389
-27.5249042511,153.275283813
-27.5248966217,153.274719238
-27.5249099731,153.274505615
-27.5249423981,153.274307251
-27.5249710083,153.274002075
-27.5250167847,153.273483276
-27.5250263214,153.273254395
-27.5250453949,153.273208618
-27.5250453949,153.273208618
-27.5250606537,153.273147583
-27.5250530243,153.272979736
-27.5250263214,153.272903442
-27.5250072479,153.272659302
-27.5250358582,153.272506714
-27.5250968933,153.27192688
-27.5250759125,153.271789551
-27.5250511169,153.271194458
-27.5250549316,153.271011353
-27.5250530243,153.270874023
-27.5250091553,153.270278931
-27.5250015259,153.270050049
-27.5250015259,153.270050049
-27.5249843597,153.270019531
-27.5249423981,153.269866943
-27.5249404907,153.269760132
-27.524969101,153.269607544
-27.5249729156,153.269485474
-27.5249328613,153.269287109
-27.5248584747,153.268707275
-27.5248603821,153.268539429
-27.52485466,153.268356323
-27.5248413086,153.267669678
-27.524805069,153.267120361
-27.5248069763,153.266723633
-27.5248203278,153.266616821
-27.5247688293,153.266357422
-27.5246543884,153.266326904
-27.5245227814,153.266357422
-27.5242729187,153.266403198
-27.5241222382,153.266372681
-27.5239925385,153.266357422
-27.523935318,153.266342163
-27.5239162445,153.266326904
-27.5239162445,153.266326904
-27.523853302,153.266326904
-27.5237960815,153.266311646
-27.5237312317,153.26625061
-27.5236377716,153.266265869
-27.5235805511,153.266326904
-27.5235710144,153.266387939
-27.5235729218,153.266418457
-27.5235900879,153.266464233
-27.5236358643,153.266494751
-27.5236721039,153.26651001
-27.5236930847,153.266525269
-27.5237770081,153.266555786
-27.5238342285,153.266601562
-27.5239067078,153.266616821
-27.5239772797,153.266616821
-27.5241088867,153.266601562
-27.5241699219,153.266601562
-27.5242366791,153.266586304
-27.5242366791,153.266586304
-27.5242977142,153.266540527
-27.5243453979,153.266525269
-27.5244140625,153.266525269
-27.5244903564,153.266540527
-27.5245285034,153.266555786
-27.5245704651,153.266586304
-27.5246543884,153.26663208
-27.5247154236,153.266647339
-27.5247592926,153.26663208
-27.524848938,153.26651001
-27.5248603821,153.266433716
-27.5248241425,153.266311646
-27.5247516632,153.266189575
-27.5247344971,153.266067505
-27.5247440338,153.265930176
-27.5247554779,153.265686035
-27.5247440338,153.265213013
-27.5247344971,153.26512146
-27.5247364044,153.264801025
-27.5248413086,153.264648438
-27.5249099731,153.264511108
-27.5248374939,153.264389038
-27.5247573853,153.264282227
-27.5246658325,153.264099121
-27.5246181488,153.263931274
-27.5246086121,153.263809204
-27.5245857239,153.263275146
-27.5245513916,153.262680054
-27.5245437622,153.262649536
-27.5245361328,153.262588501
-27.5245361328,153.262420654
-27.5245418549,153.26234436
-27.5245304108,153.261917114
-27.5245189667,153.261779785
-27.5244674683,153.261245728
-27.524433136,153.260864258
-27.5244216919,153.260574341
-27.5244445801,153.259918213
-27.5244731903,153.259811401
-27.524471283,153.25958252
-27.5244541168,153.259460449
-27.5244140625,153.259170532
-27.524356842,153.258605957
-27.5243434906,153.25843811
-27.5243186951,153.257766724
-27.5242958069,153.257232666
-27.5242481232,153.256530762
-27.5242404938,153.256378174
-27.5242023468,153.256225586
-27.5241889954,153.256011963
-27.5241985321,153.256011963
-27.5242080688,153.255981445
-27.5242290497,153.255874634
-27.5242271423,153.255783081
-27.5241394043,153.255661011
-27.5240325928,153.255661011
-27.5238609314,153.255691528
-27.523727417,153.255691528
-27.5236034393,153.255706787
-27.5234889984,153.255706787
-27.5233764648,153.255722046
-27.523267746,153.255722046
-27.5231647491,153.255737305
-27.5230617523,153.255737305
-27.5225486755,153.255752563
-27.5224685669,153.255767822
-27.5222854614,153.255783081
-27.5222244263,153.255783081
-27.5221633911,153.255767822
-27.522102356,153.255737305
-27.5220661163,153.255691528
-27.5220661163,153.255691528
-27.5220317841,153.25567627
-27.521982193,153.255691528
-27.5219173431,153.255722046
-27.5217494965,153.255828857
-27.5216693878,153.255859375
-27.5215320587,153.255874634
-27.5210132599,153.25592041
-27.5205211639,153.255905151
-27.5204353333,153.255889893
-27.5199375153,153.255767822
-27.5195331573,153.255630493
-27.5190010071,153.255432129
-27.5184631348,153.255279541
-27.5181350708,153.255218506
-27.5179290771,153.255203247
-27.5174160004,153.255203247
-27.516866684,153.255249023
-27.5162696838,153.2552948
-27.5160522461,153.255310059
-27.5156898499,153.255340576
-27.5151309967,153.255401611
-27.515007019,153.255401611
-27.5144405365,153.255401611
-27.5139846802,153.255401611
-27.5133609772,153.255371094
-27.5127506256,153.2552948
-27.5122432709,153.255187988
-27.5121879578,153.255142212
-27.5121135712,153.255020142
-27.5121059418,153.254928589
-27.5120658875,153.254837036
-27.5120067596,153.254592896
-27.5119991302,153.254425049
-27.5120182037,153.254241943
-27.5120239258,153.254058838
-27.5120182037,153.253921509
-27.512008667,153.253234863
-27.5119800568,153.252593994
-27.5120391846,153.252410889
-27.512046814,153.252212524
-27.5120067596,153.252059937
-27.5118980408,153.251647949
-27.5118789673,153.251419067
-27.5118408203,153.250900269
-27.5117759705,153.250213623
-27.5117816925,153.249847412
-27.5117816925,153.249404907
-27.511724472,153.24887085
-27.51171875,153.248641968
-27.5117168427,153.248474121
-27.5117378235,153.247909546
-27.5116996765,153.247711182
-27.5116653442,153.247406006
-27.5116195679,153.247070312
-27.5116157532,153.246749878
-27.5115795135,153.24659729
-27.511505127,153.246368408
-27.5113372803,153.245834351
-27.5111446381,153.245315552
-27.5110797882,153.245193481
-27.5110092163,153.244995117
-27.5109138489,153.244796753
-27.5106449127,153.244216919
-27.5105724335,153.24407959
-27.5105495453,153.244018555
-27.510477066,153.243850708
-27.5104122162,153.243621826
-27.5103702545,153.243377686
-27.5102939606,153.242736816
-27.5102500916,153.242599487
-27.5102081299,153.242340088
-27.5101242065,153.24180603
-27.5101242065,153.241729736
-27.5101051331,153.241607666
-27.5100975037,153.241455078
-27.5100650787,153.241271973
-27.5100383759,153.241149902
-27.509973526,153.240890503
-27.5099658966,153.240783691
-27.5099468231,153.240615845
-27.5099105835,153.240341187
-27.5098724365,153.240188599
-27.5098342896,153.240097046
-27.5098152161,153.239944458
-27.5097827911,153.239730835
-27.5097484589,153.239517212
-27.5097446442,153.239440918
-27.5097351074,153.239349365
-27.5097141266,153.23916626
-27.5097064972,153.239013672
-27.5096282959,153.238677979
-27.5096054077,153.238586426
-27.5095901489,153.238464355
-27.5095882416,153.238327026
-27.5095329285,153.237976074
-27.5094928741,153.237670898
-27.5094928741,153.237640381
-27.5095024109,153.237518311
-27.5094985962,153.237426758
-27.5094547272,153.237182617
-27.5094413757,153.237106323
-27.509393692,153.236740112
-27.5093040466,153.236282349
-27.5093154907,153.236251831
-27.5093231201,153.236190796
-27.509305954,153.236053467
-27.509267807,153.235946655
-27.50922966,153.23588562
-27.5091533661,153.235855103
-27.5090656281,153.235855103
-27.5089797974,153.23588562
-27.5089092255,153.235961914
-27.5087871552,153.236053467
-27.5087032318,153.236114502
-27.5084285736,153.236297607
-27.5081977844,153.236495972
-27.5080738068,153.236572266
-27.5079078674,153.236709595
-27.5076236725,153.236923218
-27.5071601868,153.237258911
-27.5068569183,153.237487793
-27.5063304901,153.237869263
-27.5061168671,153.237915039
-27.5059700012,153.237915039
-27.5057582855,153.237869263
-27.5055351257,153.23777771
-27.5053157806,153.237686157
-27.5050430298,153.237594604
-27.5049057007,153.237533569
-27.5046768188,153.237472534
-27.5045204163,153.237411499
-27.5041809082,153.23727417
-27.5036735535,153.237060547
-27.5035305023,153.236999512
-27.5029811859,153.236862183
-27.5028591156,153.236862183
-27.5027484894,153.2368927
-27.5025806427,153.236968994
-27.5020980835,153.237197876
-27.5017566681,153.237335205
-27.5012989044,153.237579346
-27.5011405945,153.237686157
-27.5008354187,153.237854004
-27.5007076263,153.237960815
-27.5006275177,153.238021851
-27.5004901886,153.238098145
-27.5003433228,153.23815918
-27.500207901,153.238204956
-27.5000686646,153.238250732
-27.4999809265,153.23828125
-27.4998493195,153.238327026
-27.4997634888,153.238342285
-27.4996356964,153.238372803
-27.4995594025,153.23840332
-27.4993839264,153.238464355
-27.4992580414,153.238510132
-27.4988174438,153.238677979
-27.4987468719,153.238693237
-27.4986972809,153.238723755
-27.4986629486,153.238739014
-27.4985275269,153.238739014
-27.4983539581,153.238800049
-27.4982967377,153.238861084
-27.4981956482,153.238937378
-27.4980869293,153.238998413
-27.4980144501,153.239044189
-27.4978218079,153.239135742
-27.4976940155,153.239181519
-27.4974460602,153.239303589
-27.496931076,153.239578247
-27.4967308044,153.239654541
-27.4965858459,153.239685059
-27.4964427948,153.239700317
-27.4963054657,153.239730835
-27.496088028,153.239746094
-27.4956073761,153.239761353
-27.4954051971,153.239776611
-27.495262146,153.239776611
-27.4950180054,153.239776611
-27.4948825836,153.239746094
-27.4947071075,153.239746094
-27.4945983887,153.239776611
-27.4944629669,153.239776611
-27.4943408966,153.239761353
-27.4942703247,153.239746094
-27.4942169189,153.239746094
-27.4938602448,153.239746094
-27.4937820435,153.239776611
-27.4936389923,153.239776611
-27.4935150146,153.239761353
-27.4933605194,153.239746094
-27.4929542542,153.2396698
-27.4927330017,153.239654541
-27.4923019409,153.239639282
-27.4917488098,153.239639282
-27.4912605286,153.239654541
-27.4911556244,153.239639282
-27.4906635284,153.239608765
-27.4903316498,153.239608765
-27.4898796082,153.239608765
-27.4896888733,153.239578247
-27.4895248413,153.239517212
-27.4890518188,153.239318848
-27.4888076782,153.239196777
-27.4885215759,153.239089966
-27.4882774353,153.238998413
-27.4878463745,153.238815308
-27.4877681732,153.238800049
-27.4876937866,153.238769531
-27.4875869751,153.238754272
-27.4875297546,153.238723755
-27.4874687195,153.238723755
-27.4873657227,153.238739014
-27.4872989655,153.238723755
-27.4872341156,153.238677979
-27.4871292114,153.238632202
-27.4869823456,153.238586426
-27.4869041443,153.238571167
-27.4868736267,153.238555908
-27.4865818024,153.238418579
-27.4864711761,153.238388062
-27.4859714508,153.238235474
-27.4857749939,153.238143921
-27.4852962494,153.237976074
-27.4847927094,153.237762451
-27.4846687317,153.237731934
-27.4843540192,153.237701416
-27.4841461182,153.237731934
-27.4837589264,153.237808228
-27.4835948944,153.237838745
-27.483423233,153.237869263
-27.4831600189,153.237915039
-27.4829826355,153.237945557
-27.482793808,153.237960815
-27.482509613,153.238021851
-27.4823226929,153.238052368
-27.4818897247,153.238143921
-27.4816570282,153.238189697
-27.4811992645,153.238250732
-27.4806156158,153.238372803
-27.48005867,153.238449097
-27.4795780182,153.238510132
-27.479391098,153.238555908
-27.47889328,153.238647461
-27.4787368774,153.238677979
-27.4782161713,153.238815308
-27.4777431488,153.238967896
-27.477514267,153.239028931
-27.4773025513,153.239105225
-27.4770565033,153.239196777
-27.4769115448,153.239227295
-27.4763469696,153.239257812
-27.4762191772,153.239242554
-27.4759941101,153.239212036
-27.4758605957,153.239212036
-27.4757175446,153.239227295
-27.4755821228,153.239227295
-27.4751091003,153.239212036
-27.4750022888,153.239196777
-27.474615097,153.239196777
-27.4745407104,153.239212036
-27.4744567871,153.239212036
-27.4739704132,153.239227295
-27.4738559723,153.239212036
-27.4733524323,153.239181519
-27.4730815887,153.23916626
-27.4730587006,153.239181519
-27.4730587006,153.239181519
-27.4730148315,153.239196777
-27.4729747772,153.239212036
-27.4727973938,153.239227295
-27.4726428986,153.239212036
-27.4722366333,153.239181519
-27.4721851349,153.23916626
-27.472158432,153.239151001
-27.4721488953,153.239151001
-27.4721279144,153.239135742
-27.4721012115,153.239120483
-27.4720745087,153.239120483
-27.4720211029,153.239105225
-27.4719905853,153.239089966
-27.4719600677,153.239089966
-27.4719257355,153.239059448
-27.4719181061,153.239059448
-27.4719390869,153.239044189
-27.4719715118,153.239059448
-27.4721088409,153.239105225
-27.4721336365,153.239105225
-27.472202301,153.239135742
-27.4722213745,153.239135742
-27.4722213745,153.239135742
-27.4722118378,153.239151001
-27.4721698761,153.239120483
-27.4721317291,153.239120483
-27.4720897675,153.239105225
-27.4715557098,153.238952637
-27.4714450836,153.238922119
-27.4712333679,153.238876343
-27.4710426331,153.238845825
-27.470911026,153.238830566
-27.4708309174,153.238815308
-27.4707012177,153.238815308
-27.4706230164,153.238815308
-27.4705028534,153.238815308
-27.4703273773,153.238830566
-27.4701576233,153.238861084
-27.4699420929,153.238891602
-27.4693508148,153.238998413
-27.4692573547,153.239013672
-27.468711853,153.239120483
-27.4684696198,153.239181519
-27.4680118561,153.239257812
-27.4679145813,153.239273071
-27.4674854279,153.239334106
-27.4673728943,153.239364624
-27.4672393799,153.239395142
-27.4671573639,153.2394104
-27.4670715332,153.239440918
-27.4669494629,153.239501953
-27.4668292999,153.239532471
-27.4666519165,153.239578247
-27.4664573669,153.239639282
-27.466342926,153.2396698
-27.4661712646,153.239700317
-27.4660243988,153.239700317
-27.4659023285,153.239715576
-27.465845108,153.239700317
-27.4657745361,153.239700317
-27.4657058716,153.239715576
-27.4656162262,153.239746094
-27.4655914307,153.239761353
-27.4655818939,153.239761353
-27.4655647278,153.239746094
-27.4655399323,153.239746094
-27.4655132294,153.239730835
-27.4655017853,153.239730835
-27.4655017853,153.239730835
-27.4655094147,153.239730835
-27.4655094147,153.239730835
-27.4651584625,153.239379883
-27.4654655457,153.239746094
-27.4654655457,153.239746094
-27.4654693604,153.239715576
-27.4654693604,153.239715576
-27.4654769897,153.239715576
-27.465511322,153.239730835
-27.4655189514,153.239746094
-27.4655170441,153.239761353
-27.465593338,153.23979187
-27.4656600952,153.239807129
-27.4657287598,153.239807129
-27.4659385681,153.239807129
-27.4660243988,153.239822388
-27.4661254883,153.239822388
-27.4661941528,153.239807129
-27.466588974,153.239730835
-27.4666519165,153.239700317
-27.4667549133,153.239685059
-27.4668102264,153.239654541
-27.4668540955,153.239639282
-27.4669055939,153.239624023
-27.4669837952,153.239608765
-27.4670333862,153.239608765
-27.4670982361,153.239608765
-27.467130661,153.239608765
-27.4671630859,153.239593506
-27.4672031403,153.239578247
-27.4672584534,153.239547729
-27.4673156738,153.239532471
-27.4673900604,153.239532471
-27.467464447,153.239501953
-27.4675483704,153.239486694
-27.4676132202,153.239471436
-27.4676685333,153.239456177
-27.4677295685,153.239456177
-27.4678230286,153.239440918
-27.4678897858,153.239440918
-27.4680042267,153.239425659
-27.4681167603,153.239395142
-27.4683189392,153.239349365
-27.4688205719,153.239257812
-27.4692783356,153.239196777
-27.469367981,153.23916626
-27.4694252014,153.23916626
-27.4694252014,153.23916626
-27.4694385529,153.23916626
-27.4699230194,153.23916626
-27.4700241089,153.239151001
-27.4701538086,153.239135742
-27.4703979492,153.239074707
-27.4705486298,153.239059448
-27.4706363678,153.239059448
-27.4708862305,153.239059448
-27.4711952209,153.239059448
-27.4714031219,153.239089966
-27.4716033936,153.239135742
-27.471736908,153.23916626
-27.4719696045,153.239227295
-27.4722175598,153.239303589
-27.4724655151,153.239349365
-27.4727020264,153.239379883
-27.4728336334,153.239379883
-27.4733829498,153.239364624
-27.4734897614,153.239364624
-27.4739646912,153.239364624
-27.4744491577,153.239349365
-27.4746284485,153.239364624
-27.4748039246,153.239349365
-27.4749164581,153.239364624
-27.4754180908,153.239395142
-27.4759082794,153.2394104
-27.4760971069,153.239395142
-27.4763431549,153.2394104
-27.476568222,153.239425659
-27.4767341614,153.239425659
-27.4768371582,153.239440918
-27.4769821167,153.239425659
-27.4771327972,153.239395142
-27.4772281647,153.239349365
-27.4777011871,153.239181519
-27.4781322479,153.239013672
-27.478269577,153.238967896
-27.4787063599,153.238876343
-27.4792098999,153.23878479
-27.4797229767,153.238693237
-27.4799404144,153.238677979
-27.4800834656,153.238647461
-27.4806213379,153.238555908
-27.4810733795,153.238479614
-27.4815292358,153.238388062
-27.4818305969,153.238357544
-27.482421875,153.238250732
-27.4827899933,153.238220215
-27.4830493927,153.238189697
-27.483171463,153.23815918
-27.4832725525,153.238143921
-27.483379364,153.238128662
-27.4835319519,153.238128662
-27.4836349487,153.238113403
-27.4837303162,153.238098145
-27.4838237762,153.238082886
-27.4838790894,153.238082886
-27.4839229584,153.238082886
-27.4840698242,153.238067627
-27.4841461182,153.238037109
-27.4842090607,153.238006592
-27.4842758179,153.237991333
-27.4843444824,153.237991333
-27.4844436646,153.237960815
-27.4845142365,153.237960815
-27.4846916199,153.237991333
-27.4848518372,153.238052368
-27.4853973389,153.238265991
-27.4855709076,153.238342285
-27.4856452942,153.238357544
-27.4856815338,153.238388062
-27.4856815338,153.238388062
-27.4857387543,153.238388062
-27.4858264923,153.238418579
-27.48595047,153.238433838
-27.4860420227,153.238464355
-27.4863395691,153.238586426
-27.486415863,153.238632202
-27.4864826202,153.238693237
-27.4866065979,153.238739014
-27.4866542816,153.238739014
-27.4867362976,153.238647461
-27.4867362976,153.238540649
-27.4867420197,153.238388062
-27.4867763519,153.238265991
-27.4869384766,153.23777771
-27.4871044159,153.2371521
-27.4871520996,153.236999512
-27.4872379303,153.236663818
-27.4873085022,153.23638916
-27.4873790741,153.236114502
-27.4874305725,153.235931396
-27.4875068665,153.235641479
-27.4875602722,153.235427856
-27.4876441956,153.235107422
-27.487701416,153.23487854
-27.487783432,153.234588623
-27.487865448,153.234298706
-27.4879360199,153.234024048
-27.488067627,153.233520508
-27.4881134033,153.233352661
-27.4882831573,153.232772827
-27.4883556366,153.232543945
-27.4884643555,153.232162476
-27.4885730743,153.231826782
-27.488702774,153.231399536
-27.488702774,153.231399536
-27.488735199,153.231399536
-27.4887695312,153.231369019
-27.4888134003,153.231262207
-27.4888648987,153.231079102
-27.488904953,153.230880737
-27.4890460968,153.230377197
-27.4892063141,153.229812622
-27.4892635345,153.229553223
-27.4893302917,153.229232788
-27.4893608093,153.229110718
-27.4895191193,153.228637695
-27.4896602631,153.228134155
-27.4897060394,153.227996826
-27.489900589,153.227355957
-27.4900417328,153.226791382
-27.4901866913,153.226287842
-27.4903125763,153.225784302
-27.4903736115,153.225570679
-27.490524292,153.225021362
-27.4906749725,153.224502563
-27.4907855988,153.224090576
-27.4909477234,153.223495483
-27.4911003113,153.222824097
-27.4912414551,153.222244263
-27.4914035797,153.221710205
-27.4915676117,153.221130371
-27.4917163849,153.220550537
-27.4918766022,153.220001221
-27.4918766022,153.220001221
-27.4918861389,153.219985962
-27.491891861,153.219940186
-27.4919052124,153.219894409
-27.4920063019,153.219497681
-27.492099762,153.219406128
-27.4921302795,153.219268799
-27.4921245575,153.219161987
-27.4921607971,153.219024658
-27.4922866821,153.218566895
-27.4923858643,153.218276978
-27.4926052094,153.217758179
-27.4927368164,153.217330933
-27.4928779602,153.216812134
-27.4929447174,153.216583252
-27.4931163788,153.215988159
-27.4932765961,153.215454102
-27.4933662415,153.215118408
-27.4934635162,153.214874268
-27.493719101,153.214416504
-27.4938468933,153.214370728
-27.4939422607,153.214309692
-27.4940395355,153.214187622
-27.4940433502,153.214096069
-27.4940166473,153.213973999
-27.4939746857,153.213882446
-27.493888855,153.21383667
-27.4935359955,153.213439941
-27.4935131073,153.213317871
-27.4934234619,153.212646484
-27.4933509827,153.21206665
-27.493347168,153.211898804
-27.4933300018,153.211837769
-27.4932289124,153.211364746
-27.4931755066,153.210983276
-27.4931755066,153.210876465
-27.4931640625,153.210784912
-27.4931354523,153.210449219
-27.4930896759,153.210098267
-27.493019104,153.209701538
-27.4929275513,153.209136963
-27.4929027557,153.209060669
-27.4928779602,153.208938599
-27.4928359985,153.208465576
-27.4927635193,153.208053589
-27.4927196503,153.207839966
-27.4926700592,153.207550049
-27.4926300049,153.207138062
-27.4925670624,153.206665039
-27.4924869537,153.206130981
-27.4924144745,153.205764771
-27.4923191071,153.205200195
-27.4922103882,153.204605103
-27.4921550751,153.204147339
-27.4921264648,153.203842163
-27.4920520782,153.203353882
-27.4920101166,153.203063965
-27.4919815063,153.202880859
-27.4919433594,153.202606201
-27.4918575287,153.202056885
-27.4917564392,153.20135498
-27.4917259216,153.201202393
-27.4915180206,153.200515747
-27.4913539886,153.200149536
-27.4911155701,153.199691772
-27.4907913208,153.199066162
-27.4904994965,153.198532104
-27.4902324677,153.1980896
-27.4899864197,153.197647095
-27.48969841,153.197174072
-27.4895915985,153.196975708
-27.4893913269,153.196502686
-27.4892997742,153.19619751
-27.489276886,153.196105957
-27.4891929626,153.196060181
-27.4891586304,153.196060181
-27.4890899658,153.196075439
-27.4890155792,153.196105957
-27.4890155792,153.196105957
-27.4889907837,153.196121216
-27.4889793396,153.196060181
-27.4889564514,153.195999146
-27.4889411926,153.19593811
-27.4889316559,153.195922852
-27.4888858795,153.195907593
-27.4888248444,153.195907593
-27.4888248444,153.195907593
-27.4887924194,153.195907593
-27.4887504578,153.195922852
-27.4886798859,153.195907593
-27.4886360168,153.195922852
-27.4885959625,153.195983887
-27.4883670807,153.196258545
-27.4883022308,153.19631958
-27.4881210327,153.196487427
-27.487953186,153.196578979
-27.4878826141,153.196533203
-27.4877319336,153.196411133
-27.4876766205,153.196350098
-27.4875907898,153.196258545
-27.4874973297,153.196182251
-27.4873046875,153.195983887
-27.4869346619,153.195617676
-27.4865398407,153.195236206
-27.486246109,153.194854736
-27.4862270355,153.194778442
-27.4862098694,153.194656372
-27.4862060547,153.194152832
-27.4861507416,153.193695068
-27.486076355,153.193511963
-27.4860363007,153.193466187
-27.485994339,153.193435669
-27.4859485626,153.193374634
-27.4858875275,153.193328857
-27.4858436584,153.193283081
-27.4855823517,153.19303894
-27.4855117798,153.192993164
-27.4851398468,153.1927948
-27.4846439362,153.192489624
-27.484577179,153.192459106
-27.4845104218,153.19241333
-27.4844036102,153.192367554
-27.4843006134,153.192306519
-27.4839000702,153.192077637
-27.483745575,153.192016602
-27.4836959839,153.191986084
-27.483631134,153.191955566
-27.4835968018,153.191955566
-27.4835510254,153.191986084
